Dst_Port,Protocol,Flow_Packets,Flow_Bytes,Flow_Duration,Packet_Rate,Byte_Rate,TCP_Flags_Sum
443,6,44,7133,26.249377965927124,1.6762301970398683,271.73977262466775,27
55628,17,12,4868,0.1103990077972412,108.6966290678916,44094.59919187469,0
56642,6,18,13006,1.1808500289916992,15.24325660166159,11014.09974228948,27
56240,17,27,8509,55.00223016738891,0.4908891860899202,154.70281794219002,0
59567,17,1,367,0.001,1000.0,367000.0,0
18026,17,1,88,0.001,1000.0,88000.0,0
56134,6,122,165064,14.304935932159424,8.528524739892582,11538.954161193682,27
15709,17,1,175,0.001,1000.0,175000.0,0
52477,17,25,8542,16.517245054244995,1.5135696006141717,517.1564611378502,0
56165,6,31,14214,96.4390389919281,0.3214465876479201,147.38844505895278,31
56715,6,34,34411,3.077989101409912,11.046172965468225,11179.701703374323,27
443,6,13,2674,10.181641101837158,1.276807920253082,262.6295675966724,27
49471,17,1,91,0.001,1000.0,91000.0,0
5353,17,6,1891,133.63047885894775,0.0448999363860189,14.150963284326965,0
443,17,18,10859,31.53548502922058,0.5707855764172111,344.3422541285831,0
62358,17,1,141,0.001,1000.0,141000.0,0
443,6,13,3382,1.309664011001587,9.926209997981116,2582.341708705548,27
59270,17,20,13649,12.99585509300232,1.5389522164470038,1050.2579401142575,0
56552,6,16,6527,16.65815496444702,0.9604905245597908,391.8201033626096,27
54265,17,1,91,0.001,1000.0,91000.0,0
20350,17,1,269,0.001,1000.0,269000.0,0
1947,17,148,12136,276.44842004776,0.5353620757696177,43.899690213108656,0
62060,6,6,727,2.532335042953491,2.369354725274477,287.08681421242414,27
443,6,23,7027,2.344062089920044,9.8120267798813,2997.7874861837345,223
62181,6,12,2353,4.168280839920044,2.87888471551024,564.5013112996329,27
4484,17,1,99,0.001,1000.0,99000.0,0
443,17,66,8621,0.6499779224395752,101.54191045794428,13263.527425120268,0
56448,6,67,83949,4.219689846038818,15.877944219738191,19894.590138847783,27
56140,6,17,7479,13.07454800605774,1.3002361528768345,572.0274227862261,27
12925,17,1,153,0.001,1000.0,153000.0,0
54569,17,1,143,0.001,1000.0,143000.0,0
5103,17,1,102,0.001,1000.0,102000.0,0
65134,6,9,4760,4.804965972900391,1.8730621716697375,990.6417707942168,27
56453,6,176,212582,17.77853298187256,9.899579463584203,11957.229554134416,27
443,6,11,3426,4.886296033859253,2.251193935810736,701.144584007962,27
3738,17,1,157,0.001,1000.0,157000.0,0
63052,17,1,93,0.001,1000.0,93000.0,0
12179,17,1,188,0.001,1000.0,188000.0,0
5776,17,1,143,0.001,1000.0,143000.0,0
63892,6,11,5679,47.51887893676758,0.2314869425820731,119.51039517487212,31
56709,6,15,6248,5.247654914855957,2.858419664283838,1190.627070829695,27
65329,6,19,1110,286.6787619590759,0.0662762733805593,3.8719296553905695,16
443,6,60,13948,197.85371017456055,0.3032543587232392,70.49652992452903,31
443,6,9,2916,3.803781032562256,2.3660667958948025,766.605641869916,27
38589,17,1,100,0.001,1000.0,100000.0,0
5261,17,1,130,0.001,1000.0,130000.0,0
42032,17,1,347,0.001,1000.0,347000.0,0
443,17,14,8347,0.222869873046875,62.81692455155416,37452.34780227304,0
65300,6,14,5270,2.643306016921997,5.296397734645317,1993.7154329700584,27
443,6,17,6797,0.3566668033599853,47.66353313471067,19057.002042154618,27
56226,6,53,62502,2.2834630012512207,23.21036074197774,27371.58428481307,27
50858,17,22,11625,2.1545519828796387,10.210939524697002,5395.553271572848,0
60800,17,17,7437,0.3522288799285888,48.26407193937815,21114.11194195031,0
9377,17,1,220,0.001,1000.0,220000.0,0
443,6,75,24956,179.33948922157288,0.4182012579914173,139.1550745924508,31
25625,17,1,248,0.001,1000.0,248000.0,0
23202,17,1,129,0.001,1000.0,129000.0,0
56491,6,239,333264,5.972149133682251,40.01909440808616,55803.02710801853,27
56398,6,18,15608,5.35527491569519,3.361171981525312,2914.509571535948,27
52347,17,1,111,0.001,1000.0,111000.0,0
8087,17,1,96,0.001,1000.0,96000.0,0
22148,17,1,102,0.001,1000.0,102000.0,0
56399,17,1,120,0.001,1000.0,120000.0,0
61040,17,1,211,0.001,1000.0,211000.0,0
56426,6,15,7261,4.288813829421997,3.497470535348826,1693.0089038111882,27
63887,17,1,339,0.001,1000.0,339000.0,0
62586,17,22,10279,16.57294201850891,1.3274649712422857,620.2278381545207,0
62319,6,18,10524,45.316723108291626,0.3972043600104556,232.23214915277973,26
443,17,75,42238,260.5974359512329,0.2878002223093061,162.08141053200632,0
62044,6,14,6274,0.4997339248657226,28.01490814089071,12554.680976853451,27
59387,17,1,73,0.001,1000.0,73000.0,0
63011,17,1,112,0.001,1000.0,112000.0,0
61760,17,1,355,0.001,1000.0,355000.0,0
51923,17,14,5936,0.1332590579986572,105.05852442796848,44544.81435745864,0
65124,6,13,3695,3.5197739601135254,3.693418994321074,1049.783321847413,27
18485,17,1,124,0.001,1000.0,124000.0,0
65286,6,13,6326,1.1340370178222656,11.463470588433166,5578.301149417554,27
57562,17,23,6345,0.1729638576507568,132.97575755069522,36683.96441996353,0
65257,6,7,2930,3.781193971633911,1.8512671004220376,774.8875148909387,27
44779,17,1,124,0.001,1000.0,124000.0,0
56521,6,16,7494,18.932644844055176,0.8451011536839755,395.824252856732,27
56544,6,17,8539,15.657635927200316,1.0857322318031255,545.3569133745228,27
14817,17,1,91,0.001,1000.0,91000.0,0
58784,17,1,465,0.001,1000.0,465000.0,0
26520,17,1,132,0.001,1000.0,132000.0,0
4895,17,1,184,0.001,1000.0,184000.0,0
62301,6,14,12917,62.810569047927856,0.2228924241924515,205.65010309242115,27
51418,17,413,400970,25.859718084335327,15.970785089500922,15505.582802269211,0
62316,6,13,12571,45.06832695007324,0.2884509117545326,278.932031666633,26
56515,17,30,12269,9.575255155563354,3.1330757784109378,1281.323557510793,0
56257,6,17,7691,18.49964499473572,0.9189365528277728,415.73770751755296,27
62663,17,1,143,0.001,1000.0,143000.0,0
27236,17,1,140,0.001,1000.0,140000.0,0
38098,17,1,105,0.001,1000.0,105000.0,0
443,6,27,6430,4.748565912246704,5.685927182850328,1354.0930291010225,27
55354,17,1,342,0.001,1000.0,342000.0,0
443,6,40,8346,86.72116994857788,0.4612483897959215,96.239476530919,31
63174,6,7,1241,0.9882690906524658,7.083091099589612,1255.7308649415295,27
443,6,38,3262,299.8709669113159,0.1267211707468771,10.87801207832403,24
443,6,42,20144,41.963438987731934,1.0008712587230697,480.0369198980361,27
62061,6,30,4200,2.369237184524536,12.662303375936784,1772.72247263115,27
56171,6,30,24911,18.759721040725708,1.5991709010423254,1327.8982105288455,27
56777,17,26,20901,0.0566878318786621,458.6522210913251,368703.4643472994,0
64349,17,17,6909,0.5678021907806396,29.940004240962235,12167.969958871065,0
443,6,351,134660,426.0484402179718,0.8238499824583888,316.0673465465716,219
58942,17,1,124,0.001,1000.0,124000.0,0
19132,17,1,365,0.001,1000.0,365000.0,0
62167,17,6,4696,0.3364269733428955,17.834479620885325,13958.452716612914,0
65162,6,11,6591,5.2031660079956055,2.114097452031419,1266.7287551217348,27
50405,17,13,6158,0.2739429473876953,47.45513664055701,22479.13318711923,0
55680,17,14,6219,0.2865409851074219,48.85863010051255,21703.70147107768,0
443,6,131,20604,12.572284936904907,10.419744752639218,1638.8429075067058,27
443,6,61,29502,6.690035820007324,9.118037876205754,4409.841859406921,31
443,17,135,72658,49.59965705871582,2.7217930124030434,1464.889160705039,0
56300,6,11,5879,3.5731539726257324,3.0785127325248314,1645.3251231375891,27
63170,6,12,5399,3.921066045761109,3.060392214758196,1376.921463956625,27
28837,17,1,148,0.001,1000.0,148000.0,0
0,2,20,1000,286.0919449329376,0.069907595632195,3.4953797816097496,0
443,17,12,5308,0.1640031337738037,73.16933356011741,32365.235211425264,0
56478,6,17,6728,4.83768105506897,3.5140803633979205,1390.74898146713,27
60068,17,82,18752,557.3930809497833,0.14711341565323,33.642326467431346,0
63175,6,15,4052,5.136700868606567,2.9201622566098635,788.8331642522112,27
51792,17,1,156,0.001,1000.0,156000.0,0
44337,17,1,90,0.001,1000.0,90000.0,0
56711,6,14,6668,3.373213052749634,4.150345614424819,1976.750325498907,27
65213,6,41,12853,1.70455002784729,24.053268798323103,7540.406435727972,27
443,6,18,4874,45.07189893722534,0.3993619178342099,108.13833264021883,26
15644,17,1,139,0.001,1000.0,139000.0,0
65218,6,7,5149,0.2566571235656738,27.27374133532993,20061.78487651626,26
11509,17,1,93,0.001,1000.0,93000.0,0
443,17,67,15764,51.02348589897156,1.3131207878007891,308.9557626700245,0
65246,6,21,10010,3.2784199714660645,6.40552466821665,3053.300091849936,27
60360,17,1,215,0.001,1000.0,215000.0,0
56083,6,259,352298,1.3744680881500244,188.43653209046343,256315.8817853517,27
20712,17,1,192,0.001,1000.0,192000.0,0
57894,17,390,466559,1.0512900352478027,370.972792401739,443796.6539747768,0
62094,6,1,74,0.001,1000.0,74000.0,18
50268,17,1,530,0.001,1000.0,530000.0,0
443,17,34,18168,85.76748895645142,0.3964206066154456,211.828517087924,0
55605,17,1,146,0.001,1000.0,146000.0,0
58415,17,1,420,0.001,1000.0,420000.0,0
443,17,16,5992,8.287341833114624,1.930655247749897,723.0303902823364,0
63183,6,10,5824,0.7539999485015869,13.262600375335374,7724.138458595322,27
45480,17,1,158,0.001,1000.0,158000.0,0
33818,17,1,214,0.001,1000.0,214000.0,0
58272,17,14,12644,0.298609972000122,46.88389977811684,42342.85919960781,0
0,2,9,486,242.64905095100403,0.0370906045777911,2.0028926472007247,0
49372,17,21,5495,0.8014528751373291,26.202413955282957,6856.29831829904,0
30520,17,1,149,0.001,1000.0,149000.0,0
53083,17,12,4874,0.1074140071868896,111.71727332657088,45375.8325161422,0
56564,6,9,3953,1.2642829418182373,7.118659678391759,3126.673523186958,27
14828,17,1,130,0.001,1000.0,130000.0,0
443,6,194,61862,234.1779317855835,0.8284298973894305,264.1666510943554,27
65309,6,9,3006,4.749733924865723,1.8948429832844655,632.8775564170115,91
28368,17,1,148,0.001,1000.0,148000.0,0
62988,17,1,486,0.001,1000.0,486000.0,0
11713,17,1,167,0.001,1000.0,167000.0,0
50853,17,1,167,0.001,1000.0,167000.0,0
443,17,76,28629,101.40218997001648,0.7494907163491475,282.3311805047335,0
443,17,34,15553,54.10958003997803,0.6283545349063812,287.4352376882043,0
51546,17,17,6180,1.4283318519592283,11.901996007917395,4326.725607584089,0
443,17,56,28611,176.80064010620117,0.3167409346841829,161.82633718302068,0
62168,6,1,74,0.001,1000.0,74000.0,18
2603,17,1,276,0.001,1000.0,276000.0,0
65252,6,55,69029,0.2886099815368652,190.56859955820565,239177.45198006145,27
62174,6,12,7429,1.3169050216674805,9.112274463655291,5641.25724920793,27
37517,17,1,146,0.001,1000.0,146000.0,0
40008,17,1,132,0.001,1000.0,132000.0,0
61493,17,1,141,0.001,1000.0,141000.0,0
443,6,16,3362,2.0452659130096436,7.822943656483146,1643.796035818521,31
44138,17,1,121,0.001,1000.0,121000.0,0
56590,6,20,10892,6.810556173324585,2.9366177285689967,1599.2820149786755,27
60118,17,1,356,0.001,1000.0,356000.0,0
56220,6,19,12775,4.585784912109375,4.143238369036449,2785.7826402337173,27
65194,17,1,305,0.001,1000.0,305000.0,0
443,6,22,6779,150.97942304611206,0.1457152210290323,44.90015833435501,27
53094,17,1,132,0.001,1000.0,132000.0,0
62260,17,42,41040,0.4007501602172851,104.80345155003248,102407.94408603174,0
62156,6,30,6023,5.295497894287109,5.665189676000931,1137.3812472851205,27
53872,17,117,132271,0.6828570365905762,171.33893879774172,193702.33139928285,0
443,6,87,19123,43.50653791427612,1.9996994514116933,439.5431334407564,27
36211,17,1,189,0.001,1000.0,189000.0,0
56029,6,1,54,0.001,1000.0,54000.0,17
443,17,62,30308,1.2112529277801514,51.1866667795195,25022.024141188336,0
443,17,152,39975,223.72303700447085,0.679411481424519,178.6807498022707,0
65204,17,94,73007,78.00781297683716,1.2050075039010697,935.8934344394188,0
62207,6,17,6144,4.847338914871216,3.5070788939154784,1267.4995720127472,27
443,17,8,3925,0.1081700325012207,73.9576370184572,36285.46566218057,0
65280,6,22,8882,1.986433982849121,11.075122651922031,4471.329063380522,27
55442,17,185,147274,75.89063000679016,2.4377185956085423,1940.6084781062293,0
4906,17,1,125,0.001,1000.0,125000.0,0
26465,17,1,160,0.001,1000.0,160000.0,0
56612,6,219,301110,5.95671820640564,36.7652107102356,50549.64656145681,31
443,6,10,636,0.0207250118255615,482.5087717280017,30687.557881900902,29
51517,17,44,31713,29.51529598236084,1.4907524568378248,1074.4598332658622,0
51267,17,1,221,0.001,1000.0,221000.0,0
20677,17,1,184,0.001,1000.0,184000.0,0
56126,6,16,5970,22.341850996017456,0.716144781506782,267.211521599718,27
60474,17,1,195,0.001,1000.0,195000.0,0
64422,17,40,35548,8.36470103263855,4.78199995958283,4249.763364081261,0
62121,6,6,1098,3.2141640186309814,1.8667373429672072,341.612933762999,27
38094,17,1,95,0.001,1000.0,95000.0,0
59177,17,1,424,0.001,1000.0,424000.0,0
64411,17,11,6882,0.0803241729736328,136.9450763422221,85677.81958065205,0
443,17,5960,525141,549.996749162674,10.836427686297462,954.8074616795192,0
443,6,11,1909,1.6365129947662354,6.721608710214534,1166.504638890868,218
51348,17,1,158,0.001,1000.0,158000.0,0
58428,17,15,4803,16.17008900642395,0.9276386786764684,297.02990491220515,0
443,6,12,3257,9.089745998382568,1.320168902644285,358.31584299270315,27
443,6,73,6398,6.051289081573486,12.063545306782498,1057.2953818191015,27
46997,17,1,110,0.001,1000.0,110000.0,0
56717,17,1,91,0.001,1000.0,91000.0,0
52531,17,14,6125,0.0984830856323242,142.15639071533016,62193.420937956944,0
443,17,16,7995,47.06044411659241,0.3399882916608255,169.88789948926876,0
56119,6,168,204438,14.07691502571106,11.934433055335852,14522.926339087802,27
65142,6,12,6957,3.215650796890259,3.731748488239075,2163.4811860566037,27
58097,17,13,6965,0.096635103225708,134.52668405223565,72075.25803260165,0
443,6,233,30023,13.796868085861206,16.887890682869863,2176.0735706944283,26
56315,6,18,6977,2.0913360118865967,8.606938290974188,3336.144914229273,27
59117,17,50,30586,0.8537571430206299,58.56466374395162,35825.17610545008,0
63827,17,22,20218,0.314918041229248,69.85944633125943,64200.83117842742,0
64152,17,1,249,0.001,1000.0,249000.0,0
65362,17,1,478,0.001,1000.0,478000.0,0
62327,6,9,5983,10.182897806167604,0.8838348544113698,587.5537704381362,27
6869,17,1,153,0.001,1000.0,153000.0,0
49193,17,1,427,0.001,1000.0,427000.0,0
33992,17,1,102,0.001,1000.0,102000.0,0
56535,6,21,7143,21.16453218460083,0.9922260419854428,337.49860085247707,27
65383,17,1,164,0.001,1000.0,164000.0,0
57937,17,1,149,0.001,1000.0,149000.0,0
443,17,73,10440,0.6157238483428955,118.55964357473844,16955.6531358941,0
56152,6,16,4864,90.57246804237366,0.1766541239939991,53.70285369417574,31
52063,17,1,144,0.001,1000.0,144000.0,0
21884,17,1,103,0.001,1000.0,103000.0,0
443,17,342,52878,224.7205410003662,1.5218902485618466,235.3055922907992,0
56553,6,10,4012,3.385249137878418,2.9539923334171903,1185.1417241669767,27
65147,6,51,17746,4.540386199951172,11.23252466949804,3908.478093821808,27
443,6,19,5373,45.328980922698975,0.4191578900130434,118.53343910737276,26
56762,6,13,6185,4.548238039016724,2.85824969768083,1359.8672600119946,27
5794,17,1,102,0.001,1000.0,102000.0,0
56047,17,1,282,0.001,1000.0,282000.0,0
443,6,56,12320,270.8594100475311,0.2067493242718537,45.48485133980781,27
443,17,17,4461,12.79967188835144,1.3281590456604704,348.5245589818446,0
56332,6,167,233309,1.8326821327209473,91.1232761090208,127304.67320790142,27
443,6,1,54,0.001,1000.0,54000.0,20
65283,6,10,2008,1.1321890354156494,8.832447309762895,1773.5554198003897,27
443,17,8,4348,0.0633521080017089,126.2783552487976,68632.2860777215,0
65242,6,14,4958,0.2549881935119629,54.9045028602204,19444.037512926625,27
56423,6,20,7709,4.134561061859131,4.837272856966074,1864.526822717573,27
55107,17,1,171,0.001,1000.0,171000.0,0
41706,17,1,191,0.001,1000.0,191000.0,0
23918,17,1,160,0.001,1000.0,160000.0,0
443,17,59,31996,133.4651370048523,0.4420630085432346,239.73301731100568,0
56227,6,15,7887,1.9218671321868896,7.804910000688509,4103.821678362018,27
64253,6,3,407,0.0231139659881591,129.79165936026902,17608.401786543163,26
60035,17,27,13914,0.6994619369506836,38.60109975062685,19892.43340482303,0
56190,6,17,4652,5.227756023406982,3.2518732557302714,889.8655520974836,27
57855,17,2,420,84.302237033844,0.0237241628498788,4.982074198474552,0
62130,6,8,1496,4.146310091018677,1.929426363293185,360.8027299358256,27
443,17,14,11425,0.3229138851165771,43.355212164214535,35380.94992686793,0
19447,17,1,257,0.001,1000.0,257000.0,0
56244,6,8,7040,1.2088561058044434,6.617826523427562,5823.687340616254,26
56710,6,74,84517,4.3339598178863525,17.074454565683855,19501.103736863544,27
55838,17,30,12176,14.19138503074646,2.113958569583114,857.9853181081331,0
34606,17,1,164,0.001,1000.0,164000.0,0
443,6,373,62418,111.39875102043152,3.348331974849417,560.3114884883403,31
443,17,140,22082,53.61798310279846,2.6110642716938197,411.8394374824495,0
56360,6,17,6793,2.706915855407715,6.280209991026656,2509.4980275908283,27
65289,6,17,9411,5.372848033905029,3.164057478030746,1751.5849956321972,27
55516,17,24,11064,1.3132240772247314,18.27563202368311,8425.066362917913,0
6376,17,1,124,0.001,1000.0,124000.0,0
62960,17,1,144,0.001,1000.0,144000.0,0
443,6,46,17539,197.9981141090393,0.232325445153823,88.5816517946283,27
58982,17,29,28552,0.1312639713287353,220.9288634683532,217515.8934396007,0
443,6,21,6873,0.9009687900543212,23.308243561615345,7628.455142808679,27
54335,17,1,420,0.001,1000.0,420000.0,0
48033,17,1,103,0.001,1000.0,103000.0,0
6531,17,1,270,0.001,1000.0,270000.0,0
25395,17,1,129,0.001,1000.0,129000.0,0
63918,6,6,4281,0.5939598083496094,10.10169360898634,7207.5583900117535,90
59322,17,44,14982,98.47567009925842,0.4468108717173517,152.13910181975825,0
18684,17,1,145,0.001,1000.0,145000.0,0
47103,17,1,91,0.001,1000.0,91000.0,0
10935,17,1,173,0.001,1000.0,173000.0,0
39507,17,1,111,0.001,1000.0,111000.0,0
443,6,12,1871,0.0414638519287109,289.4087124522747,45123.641749850496,26
443,6,23,5487,5.845008850097656,3.934981210441747,938.7496478997332,27
62288,6,7,5853,0.0223050117492675,313.8308142890737,262407.3937191355,26
52955,6,5,270,90.01313209533691,0.0555474505064914,2.9995623273505356,21
62308,6,13,5478,60.38221693038941,0.2152951756472741,90.72207478428984,27
443,6,33,4536,0.9217860698699952,35.80006367925932,4920.881480276371,27
50602,17,1,105,0.001,1000.0,105000.0,0
63013,17,1,138,0.001,1000.0,138000.0,0
62030,6,12,7422,3.1273610591888428,3.8371009208359497,2373.246919537035,27
443,6,185,86352,254.0891101360321,0.7280910224800907,339.8492755308151,27
443,17,240,132823,538.5681221485138,0.4456260779835357,246.6224689833632,0
56646,6,20,14593,1.170408010482788,17.088058028370885,12468.301540400817,27
443,6,95,51042,454.8916878700256,0.2088409230883637,112.20693048711856,31
12785,17,1,124,0.001,1000.0,124000.0,0
65198,6,15,4276,8.851524114608765,1.694623412395572,483.08064742689777,27
31211,17,1,90,0.001,1000.0,90000.0,0
443,17,75,21313,205.97584509849548,0.3641203654930304,103.47329799670612,0
62109,6,19,7680,1.324226140975952,14.34800251413028,5799.613647816871,27
56412,6,9,5932,2.0373568534851074,4.417488268981734,2911.6156012888496,26
64341,17,1,537,0.001,1000.0,537000.0,0
13944,17,1,125,0.001,1000.0,125000.0,0
443,6,16,3881,1.5349969863891602,10.423473232763468,2528.3437260221885,27
58667,17,1,185,0.001,1000.0,185000.0,0
56595,17,19,8015,0.2440559864044189,77.85098935666173,32840.825247033885,0
56714,6,73,94886,3.0779881477355957,23.71679048007524,30827.279198526292,27
47640,17,1,132,0.001,1000.0,132000.0,0
443,17,26,12390,125.44449996948242,0.2072629729189017,98.76877824866123,0
443,6,258,63688,401.8634650707245,0.6420090961854277,158.4816872785175,31
52938,17,12,9487,0.0532641410827636,225.2922840031154,178112.32486146298,0
64267,17,46,12398,27.90540099143982,1.648426410862572,444.28675308422106,0
57502,17,1,385,0.001,1000.0,385000.0,0
61249,17,1,356,0.001,1000.0,356000.0,0
65319,6,20,5156,2.9910378456115723,6.686642240031782,1723.8163694801935,91
